PlayerId,Name,ERA_avg,FIP_avg,WHIP_avg,ERA_2023,FIP_2023,WHIP_2023,z_scores_era_avg,z_score_era_2023,z_scores_fip_avg,z_score_fip_2023,z_scores_whip_avg,z_score_whip_2023,zscore_difference_era,zscore_difference_fip,zscore_difference_whip
21483,Shane McClanahan,2.98640806064037,3.1560432657388313,1.0994123785942658,3.2869565217391306,3.931451001374618,1.182608695652174,-0.48292718620760094,-0.34004505718568706,-0.8307386172539372,-0.27995218933389054,-0.5827766813794645,-0.362250761140382,0.14288212902191388,0.5507864279200466,0.22052592023908246
21537,Daniel Lynch IV,5.40887989184016,4.72425579579168,1.602252572259858,4.643312214731404,5.181409508063155,1.261146527457912,0.0394992768624267,-0.07325146387423076,0.14088389969720977,0.1310230874015849,0.2616690155613821,-0.25536043486785415,-0.11275074073665746,-0.009860812295624882,-0.5170294504292363
21541,Reiss Knehr,5.682807017431355,5.646173604622119,1.5355733238905511,22.5,18.270581436157222,4.0,0.09857396971062812,3.4391383343818362,0.7120795027623952,4.4346267883259465,0.14969108485889454,3.4722308999273226,3.340564364671208,3.722547285563551,3.322539815068428
21690,Edward Cabrera,4.412040229078887,5.608615656727821,1.3536650570157334,4.792207792207792,4.6861658517416425,1.4675324675324677,-0.17547759616332234,-0.043963876297941365,0.6888096033289632,-0.03180863670694844,-0.15579693128518599,0.025531715646287163,0.13151371986538096,-0.7206182400359117,0.18132864693147316
21741,Javier Assad,2.9454547497457853,4.639703834864727,1.4454546457085795,2.8125,5.301831436157227,1.09375,-0.49175911279023893,-0.4333701052972069,0.08849776738755852,0.17061674987810482,-0.0016498997390321927,-0.48318782741826977,0.05838900749303205,0.0821189824905463,-0.4815379276792376
21844,Braxton Garrett,4.1123535276031475,3.991855748431966,1.5604839251537874,3.916030534351145,3.598825710966387,1.1526717557251909,-0.24010755861103894,-0.21630692776230748,-0.3128915700133933,-0.3893164362614916,0.19152475350738493,-0.4029950649086776,0.023800630848731463,-0.0764248662480983,-0.5945198184160625
21846,Cole Ragans,4.95,4.912431001663208,1.475,2.076923229285257,1.7994274820801697,1.1826923944541046,-0.0594620385099294,-0.5780572038432233,0.2574722215304327,-0.9809426231442752,0.04796715078771073,-0.36213684671161206,-0.518595165333294,-1.2384148446747079,-0.4101039974993228
22182,Hunter Greene,4.440318392246527,4.36972545681545,1.2095490960958282,5.0625,4.458081436157227,1.525,-0.16937917199363003,0.009202287808969438,-0.07877361080617784,-0.1068007706956103,-0.3978183619352645,0.10374527405881803,0.17858145980259948,-0.028027159889432454,0.5015636359940825
22201,MacKenzie Gore,4.2704084957207264,3.984880049176045,1.4387756222141517,4.3821991279242205,4.613513426972713,1.374345604635732,-0.20602167290502565,-0.12461210551849565,-0.3172135265968569,-0.055696109943173235,-0.012866331362211597,-0.10129600483348374,0.08140956738653,0.26151741665368367,-0.08842967347127213
22250,Logan Gilbert,3.9376299476818897,3.5943107255553324,1.1763588429079657,3.658064516129032,3.722194339383033,1.0451612903225806,-0.27778817090859753,-0.2670485446621439,-0.5591998275528091,-0.34875392483994977,-0.45355648080073246,-0.549317269894183,0.010739626246453637,0.2104459027128593,-0.09576078909345048
22267,Tarik Skubal,3.9517823981695854,4.007900827505043,1.1973932982383786,4.060150492392819,1.9171979386929527,1.0827067979714184,-0.2747360757069791,-0.18795869899570056,-0.3029504683993548,-0.9422207409868204,-0.4182322256695399,-0.4982176727907299,0.08677737671127855,-0.6392702725874656,-0.07998544712119005
22286,Trevor Rogers,4.053193926909952,3.450697858294289,1.3275244721666064,4.0,4.10391476949056,1.2222222222222223,-0.2528658250018907,-0.19979023115783603,-0.648178516908163,-0.22324763118334265,-0.19969617535803072,-0.30833658140657677,0.053075593844054664,0.4249308857248203,-0.10864040604854605
22294,Matthew Liberatore,5.4606746254116985,5.101195217090925,1.786517007079136,5.877551477981215,4.413438667986908,1.6326531883281157,0.050669247599313155,0.16952196919335713,0.3744254779222857,-0.1214789171339594,0.5711138671116885,0.2502617255586859,0.11885272159404398,-0.4959043950562451,-0.3208521415530026
22387,Josh Winckowski,5.747525186635022,5.072827189352673,1.559406058389347,0.0,2.2705814361572267,1.0,0.11253098823938164,-0.9865855966799273,0.3568494070876447,-0.8260313795904273,0.18971463577500533,-0.6107819799132889,-1.099116584919309,-1.182880786678072,-0.8004966156882942
22487,Johan Oviedo,4.6448731840032975,5.019983422872809,1.7005990107183981,4.458715752372943,4.412783310993506,1.327981697851818,-0.12526520749457204,-0.1095613741430833,0.3241088235197947,-0.12169439270397449,0.42682730603209634,-0.164397481019634,0.01570383335148874,-0.44580321622376917,-0.5912247870517303
22713,Carlos Hernández,6.3248479408051566,5.191537672104733,1.704366077212876,3.857142857142857,0.8420100075857984,0.8571428571428571,0.23703550491793943,-0.22789006564076786,0.43039924540972146,-1.2957330017258177,0.4331535367738404,-0.8052111646676038,-0.4649255705587073,-1.7261322471355391,-1.2383647014414443
22717,Angel Zerpa,1.0,4.252343673176236,1.011111111111111,6.428571428571429,4.842010007585798,1.7142857142857142,-0.9113128227168059,0.2779069550520051,-0.151500222715027,0.019431540253275866,-0.7310655936420384,0.3613639438582852,1.189219777768811,0.17093176296830287,1.0924295375003235
22810,Roansy Contreras,1.9064886606515585,2.9662962136414888,1.319338460403236,6.128834499261646,4.834998650683473,1.582822122932437,-0.7158209046280284,0.2189490483378151,-0.9483008129447644,0.01712626825600134,-0.21344337078068298,0.18244143161644075,0.9347699529658435,0.9654270812007658,0.39588480239712376
22925,Joan Adon,5.236469312317309,4.794905320818466,1.7329253429917784,5.2105263157894735,3.744265646683543,0.9473684210526316,0.0023174825910084462,0.03831889261858625,0.18465645476384704,-0.3414970746507609,0.4811145975613213,-0.6824137848227733,0.036001410027577806,-0.5261535294146079,-1.1635283823840945
23221,Michael Grove,3.8117648769497534,5.124195797831134,1.341176530778617,6.75,4.828273743849534,1.6153846153846154,-0.30493203399908464,0.34113158263860166,0.38867602223427783,0.014915178501974049,-0.1767695630972706,0.2267591236437597,0.6460636166376863,-0.3737608437323038,0.40352868674103026
23301,Janson Junk,5.610389920133295,4.8388208156787265,1.491651293834394,7.714286765273879,6.4848675883546765,1.9285716913184696,0.08295661246421342,0.5308056721265458,0.21186532016415313,0.559588549690472,0.07593053478939368,0.6530080785896085,0.4478490596623324,0.34772322952631884,0.5770775438002148
23313,José Butto,15.75,8.612431001663207,2.75,2.7931036319800824,7.0981678947966,1.9655173706526508,2.2696489664101382,-0.43718534841371487,2.549893206457834,0.7612362538448044,2.189140981286242,0.7032913067815827,-2.706834314823853,-1.7886569526130294,-1.4858496745046594
23429,JP Sears,2.6785714285714284,3.947996469471781,1.2194940727647585,4.79857854606871,5.303756938639673,1.2298579088442767,-0.5493147498621659,-0.042710756394778275,-0.3400656055463968,0.17124983802570617,-0.38111724523845497,-0.29794437913181854,0.5066039934673876,0.511315443572103,0.08317286610663643
23735,Luis Garcia,3.6370120758619966,3.77552056722036,1.1616601475450747,4.0,3.640951806527597,1.2962962962962965,-0.34261894808742743,-0.19979023115783603,-0.4469270589830035,-0.37546574946795996,-0.47824076460739295,-0.207521448571006,0.1428287169295914,0.07146130951504354,0.270719316036387
23796,Ryan Weathers,8.089380455147547,5.459414632155227,2.128059733085406,13.50000128746045,9.270582008361872,3.0000002861023223,0.6175718102599892,1.6688490151991093,0.5963686412471028,1.475506757008802,1.1446843352856144,2.111226996033608,1.0512772049391201,0.8791381157616993,0.9665426607479934
23796,Ryan Weathers,8.089380455147547,5.459414632155227,2.128059733085406,6.539062889758521,5.965894096810381,1.6640625991858602,0.6175718102599892,0.29964049744994703,0.5963686412471028,0.3889546661139357,1.1446843352856144,0.29301006858547807,-0.31793131281004217,-0.20741397513316706,-0.8516742667001364
23920,Brayan Bello,4.815286741202938,2.9213481944726154,1.7770701068725123,3.562005420453534,4.299605224288248,1.2823219513632722,-0.08851408791482601,-0.28594325748557514,-0.9761494027754791,-0.15890634434492207,0.5552491961299207,-0.2265405920206305,-0.19742916957074913,0.817243058430557,-0.7817897881505512
24580,Josiah Gray,4.946164674607427,5.994709399578565,1.4830566913009677,3.847666136170644,4.914316203142004,1.444717553044916,-0.06028915874875264,-0.22975412567608872,0.9280229542101012,0.043205176393508016,0.06149717163009276,-0.0055194809220915535,-0.1694649669273361,-0.8848177778165931,-0.06701665255218431
24586,Kyle Bradish,4.89518455917614,4.455207321714997,1.402266410180665,3.029925417620912,3.457613869343702,1.107232004463938,-0.07128345021941074,-0.3906027775644972,-0.025811334880110514,-0.4357456380139222,-0.07417815048238707,-0.46483876146082714,-0.31931932734508645,-0.4099343031338117,-0.39066061097844007
25377,Brady Singer,4.008721731126527,3.7976865243386593,1.340787498957476,5.148837392011683,4.065930301589926,1.3953488867240331,-0.26245662876227355,0.02618475278548349,-0.43319362513192494,-0.23573658751555676,-0.17742288447347324,-0.07271044773833081,0.28864138154775704,0.19745703761636818,0.10471243673514243
25379,Sam Long,3.6758775337182517,3.9272350145148094,1.1720452285533163,27.0,2.2705814361572267,4.0,-0.33423728460555147,4.324283120594188,-0.3529288474439607,-0.8260313795904273,-0.4608005577976251,3.4722308999273226,4.65852040519974,-0.4731025321464666,3.9330314577249474
25385,Drew Rasmussen,2.3820939334637963,3.1060075131414457,0.9015003261578604,2.619403134212388,2.5541634849196506,1.05223886588019,-0.613252619914603,-0.4713520350718405,-0.8617394305649865,-0.7327921157718956,-0.9151406871967857,-0.5396846591742616,0.14190058484276252,0.12894731479309085,0.3754560280225241
25436,George Kirby,3.392307692307692,2.989354078586285,1.2076923076923076,3.2814500001512865,3.2130121379089585,1.0298507797745753,-0.3953915103734008,-0.3411281836020528,-0.9340147768725825,-0.5161685190363392,-0.4009365632987087,-0.5701549404823301,0.054263326771347986,0.4178462578362433,-0.16921837718362137
25595,Xzavion Curry,5.785714482774546,6.112431103842603,2.0357143550503034,4.333333333333333,4.196507362083152,1.2962962962962965,0.12076683174944812,-0.13422395069766183,1.0009601718415329,-0.19280400752641919,0.9896039377826689,-0.207521448571006,-0.25499078244710993,-1.193764179367952,-1.1971253863536748
25636,Hunter Gaddis,18.409091707103546,15.385158806398902,2.454545560947139,5.717647315424631,5.141169755401087,1.341176530778617,2.8431044995681525,0.13806900568655422,6.746094110451725,0.11779261343179488,1.6929689710865485,-0.14643925675714556,-2.7050354938815984,-6.6283014970199305,-1.839408227843694
25880,Hunter Brown,1.5,2.029097668329875,0.9166666666666666,4.534351145038168,3.8736348712717295,1.3358778625954195,-0.8034836095260621,-0.09468398003847267,-1.528963951408488,-0.29896162040033275,-0.8896710625678556,-0.15365076690314453,0.7087996294875895,1.2300023310081554,0.736020295664711
25918,Zack Thompson,9.0,8.712431001663209,1.8,3.2142857142857144,3.413438579014369,1.2142857142857142,0.8139545883350958,-0.3543393208139611,2.611850530374791,-0.45027008188211487,0.5937565585618462,-0.31913820278181676,-1.168293909149057,-3.0621206122569062,-0.9128947613436629
26079,Beau Brieske,4.18775523244913,4.973655549418377,1.2000000373684645,0.0,1.2705814361572267,1.5,-0.2238465455974729,-0.9865855966799273,0.2954053128997949,-1.1548225150852007,-0.4138545930355976,0.06972016672681305,-0.7627390510824543,-1.4502278279849956,0.4835747597624106
26213,Caleb Kilian,10.323529701331916,4.965372230107398,2.029411821629351,18.90000180244463,4.4705815505981565,3.6000003433227867,1.0993849209934974,2.7310228599507242,0.29027318992321577,-0.10269084387476236,0.979019765526366,2.927829649879028,1.6316379389572269,-0.3929640337979781,1.948809884352662
26253,Ryne Nelson,1.4727273748728926,3.766976501606716,0.8181818749293848,5.472,5.158581436157227,1.456,-0.8093651809442663,0.08975046335429361,-0.4522207333909262,0.12351741971847849,-1.0550616968972406,0.009835977822484028,0.89911564429856,0.5757381531094047,1.0648976747197247
26260,Drey Jameson,1.479452132104959,3.19462278678015,1.1095890990787192,5.192308073213143,5.347504665442484,1.846153981586895,-0.8079149303818013,0.03473538541183271,-0.8068357784367567,0.1856337027965177,-0.5656863852370253,0.5408372218026138,0.842650315793634,0.9924694812332744,1.1065236070396391
26285,Tommy Henry,5.361702127659575,5.87838844847172,1.446808510638298,4.2091255973881365,4.924573879575329,1.3688213324839469,0.029324994479044807,-0.1586554684485799,0.8559536057495484,0.0465778094755588,0.0006237160708053614,-0.10881456294931166,-0.1879804629276247,-0.8093757962739896,-0.10943827902011702
26304,Bryan Hoeing,21.0,11.445764334996545,3.0,6.657534594472315,5.489759634314665,1.479452132104959,3.4018557049129488,0.3229437445035258,4.305350717438279,0.23240587554177577,2.6089789872663465,0.041754430303907734,-3.078911960409423,-4.072944841896503,-2.567224556962439
26378,Nick Lodolo,3.658064696185928,3.896302007988764,1.2483871582221815,6.291262368924867,5.804562112529743,1.7475728802569075,-0.33807877311716145,0.25089842210847735,-0.37209411049455615,0.3359101398106798,-0.3325955836982261,0.40666791965620996,0.5889771952256388,0.708004250305236,0.7392635033544361
26410,Alek Manoah,2.733126833889306,3.5716145636157717,1.0196433464535357,5.874046143629126,6.030123581604828,1.740458116630852,-0.5375494170007081,0.16883247398764992,-0.5732617621224197,0.4100727513517463,-0.7167369669511723,0.3969846958154745,0.706381890988358,0.983334513474166,1.1137216627666469
27468,Reid Detmers,5.585334288959473,5.075216254429767,1.499812563267141,5.025000319480917,4.3789148399565,1.3833334212833035,0.07755315447327188,0.0018261440987259994,0.3583296078760467,-0.1328300457537035,0.08963617912903733,-0.08906354778892374,-0.07572701037454588,-0.49115965362975017,-0.17869972691796107
27498,Spencer Strider,2.767080876466781,1.9198843613004208,0.9875776865504337,3.46304359313446,2.794494463843073,1.056521774176615,-0.5302269416091598,-0.3054089342601363,-1.5966295938051476,-0.6537734203170932,-0.7705864978077905,-0.5338556025951016,0.22481800734902352,0.9428561734880544,0.23673089521268897
27552,Graham Ashcraft,4.88571464071471,4.207669176482296,1.419047722156904,4.734597498787794,5.111813796796924,1.3720380139129793,-0.07332571793276367,-0.05529575426524693,-0.17917934533996147,0.10814063446879457,-0.045996420251050184,-0.10443664571428384,0.01802996366751674,0.287319979808756,-0.05844022546323365
27581,Hayden Wesneski,1.8493151651311988,2.82475975375391,0.9452055288448348,5.510204081632653,6.270581436157227,1.2857142857142858,-0.7281508507026783,0.09726516194744336,-1.0359930158579052,0.4891331623886666,-0.841744266608563,-0.22192361040465908,0.8254160126501217,1.5251261782465717,0.6198206562039039
27646,Luis L. Ortiz,4.500000536441867,3.6749310687184416,1.1250001341104667,5.5384619447606855,6.0398124085375695,1.7884616696623046,-0.15650821469339005,0.10282345088461668,-0.5092496203962794,0.4132583517605748,-0.5398058323657516,0.46231773758398553,0.25933166557800674,0.9225079721568542,1.0021235699497373
27681,Ken Waldichuk,4.932692669552486,4.2951233961173125,1.2115385504164,6.256098143051719,6.173020730594477,1.6463416165925575,-0.06319451015910477,0.243981659621186,-0.12499505120164772,0.45705606722701875,-0.3944773677955149,0.2688917351948493,0.3071761697802908,0.5820511184286665,0.6633691029903642
27691,Louie Varland,3.807692307692308,4.304738693970901,1.2307692307692308,5.303571428571429,5.502724293300084,1.3571428571428572,-0.305810317876475,0.05662075849891695,-0.1190376699649199,0.2366685404908943,-0.3621822858236219,-0.1247090180275017,0.36243107637539196,0.3557062104558142,0.23747326779612019
27779,Bryce Elder,2.7870969113797543,3.828560069170506,1.2000000590662832,3.390697794739401,4.275232634598531,1.200000042582669,-0.5259103150174311,-0.3196392689831934,-0.41406520295581073,-0.16691983578395236,-0.4138545565973219,-0.3385810633020529,0.20627104603423774,0.24714536717185837,0.075273493295269
30074,Chase Silseth,6.593023840706745,5.972896371705287,1.5697675811206535,4.090909090909091,4.513005678581469,1.181818181818182,0.2948698974841553,-0.18190851830506125,0.9145081858745584,-0.08874216666275349,0.20711527994472234,-0.36332665386234236,-0.47677841578921654,-1.003250352537312,-0.5704419338070648
6797,Julio Teheran,3.185982803660791,5.286960018241605,1.2983981777752855,4.739361894459903,5.073772998695842,1.1329787693826705,-0.43988721118232715,-0.0543586031566647,0.48952037749490307,0.09563315726601249,-0.2486094767933973,-0.4297973038683562,0.38552860802566247,-0.39388722022889056,-0.1811878270749589
7531,Collin McHugh,3.182926829268293,3.341411973451206,0.9014227874072283,0.0,4.470581893921073,4.800001831055386,-0.4405462578108754,-0.9865855966799273,-0.7158891265759041,-0.10269073099323073,-0.9152709020545918,4.5610368266257275,-0.5460393388690519,0.6131983955826734,5.476307728680319
7608,Tommy Milone,5.866084923811528,2.6728825785988,1.3147856457788325,2.0000002119276483,6.048359508278961,1.4444445975033016,0.13809939459106968,-0.5931878722329588,-1.1300920492246807,0.4160685623897339,-0.22108914923470965,-0.005890974586103278,-0.7312872668240284,1.5461606116144146,0.21519817464860638
11828,James Paxton,4.777974821649456,3.1732538184254335,1.042895495078181,3.9929578537459536,4.379736395531102,1.2570422872903928,-0.09656071777100243,-0.20117541316683915,-0.8200754193780004,-0.1325599255634579,-0.6776884240978759,-0.2609463233565007,-0.10461469539583672,0.6875154938145426,0.4167421007413752
13218,Michael Fulmer,4.8331896567742465,4.397965159194756,1.3284833452029337,4.5,9.270581436157226,2.0,-0.08465317331507691,-0.10144081046757464,-0.061277046929846694,1.4755065688729867,-0.19808588998379184,0.750222313366915,-0.01678763715249773,1.5367836158028334,0.9483082033507069
13799,Matt Strahm,4.4632661694878415,2.947818129377063,1.6867350463012,4.175257896158195,3.0540865822823573,1.0515464331065083,-0.1644302904648153,-0.1653172060407311,-0.9597493394661228,-0.5684218329299472,0.4035448293285141,-0.5406270631520502,-0.0008869155759158032,0.39132750653617565,-0.9441718924805643
15440,Matthew Boyd,4.28003256096348,4.288090256006878,1.219319383467483,5.450704811064472,4.369173103503554,1.323943804237882,-0.20394616213938058,0.08556172436369576,-0.12935259660140286,-0.13603304234375835,-0.381410610063392,-0.16989307156400968,0.28950788650307635,-0.00668044574235549,0.21151753849938232
15463,José De León,7.714285977032729,6.491462807022799,1.7142857726739398,0.0,1.2705814361572267,0.0,0.5366795253653622,-0.9865855966799273,1.2357980719288453,-1.1548225150852007,0.4498121974230521,-1.9717862731934928,-1.5232651220452895,-2.390620587014046,-2.4215984706165448
15823,Zack Littell,23.142857142857142,8.379518563406808,4.571428571428571,3.919354959283489,4.117355655755511,1.0887097109120802,3.863980904301851,-0.21565301722985886,2.405586892644435,-0.21882838692623321,5.247960739141287,-0.49004768250630193,-4.07963392153171,-2.624415279570668,-5.738008421647589
16207,Spencer Turnbull,4.6492529055077,3.301367935060997,1.2618401530113275,7.258064962698719,5.560904157719934,1.677419458045926,-0.12432068364694353,0.4410673721474782,-0.7406993411507565,0.25579756417642857,-0.31000326967128305,0.31118881083876543,0.5653880557944218,0.996496905327185,0.6211920805100485
16408,Victor González,13.500014081612017,3.1700341224670416,3.0000031292471148,0.0,7.770586130027899,1.5000015646235574,1.784420543870079,-0.9865855966799273,-0.8220702568320825,0.9823214089338951,2.608984242373822,0.06972229618619201,-2.771006140550006,1.8043916657659775,-2.53926194618763
17186,Dinelson Lamet,4.028564843612016,3.8822459732677777,1.3460461082442854,10.8,6.537248102823893,2.2666666666666666,-0.2581772943491421,1.137761890229719,-0.38080285345651743,0.5768107985206061,-0.1685918283246631,1.1131567915749694,1.3959391845788611,0.9576136519771236,1.2817486198996324
17969,Peter Lambert,9.185690031235268,6.863005453574162,2.102831619070094,3.375,4.545581436157226,1.05,0.8540002082660231,-0.3227270070206628,1.4659959529423068,-0.07803154633981779,1.102317450954305,-0.5427317652492787,-1.176727215286686,-1.5440274992821246,-1.6450492162035837
18498,Kenta Maeda,4.213019606227103,3.7961837006424908,1.2265800707405032,4.218750143689774,3.886652885711924,1.1651786111143183,-0.21839807050500154,-0.15676233134223463,-0.43412473447726085,-0.2946814126506538,-0.3692173601963921,-0.3859731810286405,0.061635739162766906,0.13944332182660707,-0.016755820832248358
18694,Kolby Allard,5.8544120002637605,5.619530993339876,1.659028590270724,5.558824153095038,4.241169780348423,1.5000001682954864,0.13558203026748683,0.10682867367193272,0.6955724537903206,-0.1781194003110382,0.3570159363180721,0.06972039577769264,-0.028753356595554114,-0.8736918541013589,-0.2872955405403795
18864,Pedro Avila,1.96875050291449,4.598271743208137,1.4375003352763267,6.480000247192392,2.790581417846679,1.8000000686645534,-0.7023936137019922,0.2880229440883177,0.06282755215431503,-0.6550599951534908,-0.015007987062327234,0.47802154816362624,0.9904165577903099,-0.7178875473078058,0.4930295352259535
19320,Joey Lucchesi,4.190784015776537,4.056075457674843,1.231718218335251,3.5357142857142856,4.627724293300084,1.2857142857142858,-0.22319336295123382,-0.2911146932273645,-0.2731027567392562,-0.05102370306703248,-0.3605886016339505,-0.22192361040465908,-0.06792133027613068,0.22207905367222375,0.13866499122929143
19853,Michael King,5.4729735372361406,4.95381809015882,1.5810812440904405,3.85714338263694,4.770581640516037,1.50000020435881,0.053321611569577015,-0.2278899622766906,0.28311455400945656,-0.004053473662128436,0.22611490275098758,0.06972044486003096,-0.2812115738462676,-0.287168027671585,-0.15639445789095663
19866,Brandon Bielak,4.764706416938604,2.1112104742584625,1.9411766883823944,3.693396359331972,5.237562639019847,1.5141509978870535,-0.09942216105153759,-0.2600988120402873,-1.4780890542620109,0.1494857390904226,0.8308419159272021,0.08897973560529202,-0.1606766509887497,1.6275747933524334,-0.7418621803219101
19867,Griffin Canning,4.8483482868850185,4.839848509251374,1.3428230400090952,4.221818298945155,4.339672374908196,1.210909124503649,-0.08138408699928878,-0.15615882875832565,0.21250205159983232,-0.14573262039654922,-0.17400449448866329,-0.3237337559718536,-0.07477474175903687,-0.35823467199638154,-0.14972926148319032
20039,Adrian Morejon,5.30357169131847,6.352736464325314,1.750000102179405,0.0,4.603914769490561,1.3333333333333333,0.016788676052852895,-0.9865855966799273,1.1498469424256172,-0.058852063435955636,0.5097891289610157,-0.15711388215322103,-1.0033742727327801,-1.208699005861573,-0.6669030111142367
21205,Connor Brogdon,0.0,6.170034122467041,2.0,0.0,4.770583000780785,4.500004693870673,-1.1269712490982937,-0.9865855966799273,1.036649460676621,-0.004053026419137384,0.9296269633459294,4.152739434945562,0.14038565241836642,-1.0407024870957584,3.223112471599632
13133,Derek Law,11.250011399399863,7.714014035467954,2.000002026559976,0.0,4.770581793785181,1.1250002682209654,1.2991885060700794,-0.9865855966799273,1.993258096587344,-0.004053423268592531,0.9296303666535265,-0.4406560782033779,-2.2857741027500067,-1.9973115198559366,-1.3702864448569043
13652,Tayler Scott,27.000028163224037,10.714017298825796,4.500004693870673,0.0,6.270581436157227,2.0,4.695812336838452,-0.9865855966799273,3.851979835985237,0.4891331623886666,5.128014905808186,0.750222313366915,-5.68239793351838,-3.3628466735965703,-4.377792592441271
13652,Tayler Scott,27.000028163224037,10.714017298825796,4.500004693870673,0.0,-0.7294185638427733,1.0,4.695812336838452,-0.9865855966799273,3.851979835985237,-1.8124047860747476,5.128014905808186,-0.6107819799132889,-5.68239793351838,-5.664384622059985,-5.738796885721475
14552,José Ruiz,0.0,2.0140118503523565,1.799996438033477,16.20000617981193,17.670586929323385,3.0000011444096164,-1.1269712490982937,2.1999368492463884,-1.5383107205183417,4.237353913133423,0.5937505767661565,2.11122816419352,3.326908098344682,5.775664633651765,1.5174775874273636
14825,Dylan Covey,6.973728665730817,5.30619532607831,1.6389489410838247,67.50007040806008,42.27062211636972,9.000009387741345,0.37697210096468625,12.290600045689205,0.5014380594777139,12.32562741549377,0.3232951368164408,10.277265143084616,11.913627944724519,11.824189356016056,9.953970006268175
16350,Ryan Borucki,7.335151059087573,5.904625532942557,2.235408822492159,0.0,0.8160355560049788,0.0,0.4549158855750354,-0.9865855966799273,0.8722094011615101,-1.3042731711549296,1.3249612458468587,-1.9717862731934928,-1.4415014822549628,-2.1764825723164396,-3.2967475190403515
17359,Josh Taylor,0.0,5.214009475708008,3.0,0.0,2.2705814361572267,2.0,-1.1269712490982937,-0.9865855966799273,0.4443221735581849,-0.8260313795904273,2.6089789872663465,0.750222313366915,0.14038565241836642,-1.270353553148612,-1.8587566738994314
17611,Taylor Clarke,5.87564673932379,6.214009001341584,1.507771782313248,0.0,2.2705814361572267,0.0,0.14016148067779435,-0.9865855966799273,1.0638951188230108,-0.8260313795904273,0.10300250974294282,-1.9717862731934928,-1.1267470773577217,-1.889926498413438,-2.0747887829364355
18383,Michael Soroka,3.092941036542358,3.151605382828709,1.2761225782723438,5.46835469443187,6.422480322531152,1.5189874151199638,-0.45995245226684117,0.08903343597256437,-0.8334882107436168,0.5390761697199411,-0.2860180499027032,0.09556212022337728,0.5489858882394055,1.3725643804635579,0.3815801701260805
12447,Seth Lugo,3.9130434782608696,3.85608374968819,1.3043478260869563,3.7042684650080826,3.746191214380487,1.2256098131137854,-0.28309045021421125,-0.2579602814504297,-0.39701226706360093,-0.3408639650612106,-0.2386179228595783,-0.30372605565928257,0.025130168763781546,0.05614830200239035,-0.06510813279970426
14932,Ben Lively,6.845069503103242,5.146346801984112,1.8591546798552017,5.482233714853421,5.75281503482697,1.3857868556990591,0.3492256684128637,0.09176342320898005,0.40240019162819723,0.3188961593742488,0.6930980899010433,-0.08572441301579893,-0.2574622452038836,-0.08350403225394842,-0.7788225029168422
17877,Brett Kennedy,6.749999195337392,6.3104312002659295,1.7999997854233043,3.6,3.470581436157227,1.1,0.3287229554444767,-0.27846976771004517,1.1236357329384201,-0.431482016996699,0.5937561982120378,-0.4746815505852684,-0.6071927231545219,-1.5551177499351192,-1.0684377487973062
