Season,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch
2021,"LAA",5.1842875480651855,-8.969720840454102,14.154008865356445,53.56779861450195,5.321285247802734,0.8879388570785522,1.8607555627822876,9,4.7607197761535645,1.0778438892797109
2021,"BAL",-0.890287846326828,-21.157286643981934,20.26699924468994,2.7589995861053467,0.2505992501974106,0.9211436453781998,2.066514253616333,7,0.41748201102018356,-1.3839847392252909
2021,"BOS",1.9798673838377,-14.994035124778748,16.973902225494385,40.06079936027527,3.7137772887945175,1.0011733908344198,1.909171388262794,21,2.6553946435451508,-0.6778476951713075
2021,"CHW",-0.044362910091876984,-12.677412986755371,12.63305053114891,14.510999523103237,1.4366236925125122,0.9453345196240622,1.3625368820993524,19,1.0960731618106365,-1.1430014281237286
2021,"CLE",-0.2201722264289856,-9.638792037963867,9.418620109558105,11.940999984741211,1.1643306016921997,1.0534324645996094,1.4240000247955322,1,1.790758728981018,-1.999763324745654
2021,"DET",-0.8996067196130753,-13.979460597038269,13.079854130744934,-12.879000425338745,-1.301131695508957,1.0488412106404452,2.923099994659424,4,-1.335457518696785,0.4777426325094317
2021,"KCR",-2.545060943812132,-12.080870680510998,9.535809852182865,-19.302998781204224,-1.847413994371891,0.9936376162693261,1.4972159576416015,25,-1.5712053328752518,-0.9901519488344732
2021,"MIN",2.359070897102356,-15.2573561668396,17.616426467895508,30.961999893188477,3.076644539833069,0.9860281469021921,2.371900039059775,14,2.5603636503219604,-0.16786511514945346
2021,"NYY",2.5287110805511475,-10.754881858825684,13.28359317779541,20.74199867248535,2.0680999755859375,1.0548064708709717,2.2076001167297363,5,1.8306379318237305,0.5666843736254839
2021,"OAK",2.1216441951692104,-14.58717380464077,16.70881820935756,8.5310018658638,0.8318455759435892,1.0221943883008735,1.4329160034656525,50,-0.5040227323770523,2.5796007432247543
2021,"SEA",0.8786996901035309,-7.273078083992004,8.151777535676956,-0.7689995765686035,-0.05282476544380188,1.0080665302563863,1.3636571339198522,14,-0.46039122343063354,1.3320595744074755
2021,"TBR",1.121787205338478,-16.53868877887726,17.66047638654709,22.423401355743408,2.217672675848007,1.0101844458280407,1.7123332884576585,18,0.27776291966438293,0.8327146866493407
2021,"TEX",-4.111744374036789,-13.489133954048157,9.377389818429947,-35.00469923019409,-3.6019329950213432,0.9673886472451771,1.4228249788284302,24,-3.537182793021202,-0.7131713802945194
2021,"TOR",0.5513797998428345,-8.038368225097656,8.58974802494049,6.6132001876831055,0.5554852485656738,0.8685574320628202,1.559173345565796,15,0.7556256055831909,-0.12080310624275026
2021,"HOU",1.605420472100377,-11.765099093317986,13.37051959335804,17.323999792337418,1.7570324055850506,0.9082479908463033,0.7237066666285197,15,1.8229604791849852,-0.05535902200537701
2020,"LAA",-1.1801904141902924,-8.068766713142395,6.888575971126556,-6.082999795675278,-0.6416757628321648,1.151274854486639,2.3543500900268555,4,-0.7763206660747528,-0.24879545592770946
2020,"BAL",-0.13856101036071777,-8.915896892547607,8.7773357629776,13.34599968791008,1.2737900987267494,0.9722492055892944,2.213688929875692,9,0.7417157925665379,-0.8842317335044725
2020,"BOS",-0.8939657211303711,-4.025897979736328,3.131932020187378,-8.289999008178711,-0.846268355846405,0.9397825598716736,,0,-0.8156102299690247,-0.13563717480558757
2020,"CHW",-0.6870844186632894,-3.418228044116404,2.7311436105519533,-13.846999078989029,-1.3407306000590324,0.8665728992303816,1.1224285893674408,7,-1.0796672105789185,0.28679171300277573
2020,"CLE",-0.3682871162891388,-4.47084903717041,4.102561950683594,1.5490000247955322,0.1656254082918167,0.9974427819252014,2.0179998874664307,1,0.04757384583353996,-0.4168051671312831
2020,"DET",0.8214204162359238,-3.713750407099724,4.535171055118553,6.850999712944031,0.6568811610341072,0.878619517898187,0.6948799934238196,5,-0.3999309204518795,1.3348298152555214
2020,"KCR",0.06574015319347382,-5.109906017780304,5.175646126270294,1.4489991813898087,0.1676158383488655,0.9913576243201752,1.2665143055575234,21,-0.09271395206451416,0.15902720933991488
2020,"MIN",0.2193234134465456,-4.1763462126255035,4.395669400691986,11.448000311851501,1.1386779695749283,0.954489925328423,1.4932000637054443,1,1.2898074313998222,-1.060026678741715
2020,"NYY",-0.31763169169425964,-4.130433559417725,3.8128020763397217,-5.982999801635742,-0.588794469833374,0.9397654858937704,1.8657500545183818,12,-0.0957213044166565,-0.24226907346168602
2020,"OAK",0.046137288212776184,-5.849170014262199,5.895307540893555,6.422000288963318,0.7420995980501175,0.9857774112520918,1.2355500534176826,8,0.371319055557251,-0.32451610827306177
2020,"SEA",-0.39822395145893097,-7.194193780422211,6.795970022678375,-4.79300057888031,-0.5634890645742416,0.9364287822816322,1.4791818540543318,11,-1.1341736018657684,0.7089154733312648
2020,"TBR",-0.19378249254077673,-7.653297781944275,7.459515333175659,1.4471004009246826,0.22328084707260132,1.0572334085557797,1.9040210247039795,19,-0.7860731035470963,0.6027810405337917
2020,"TEX",-1.055169939994812,-6.607971906661987,5.552801921963692,-5.106000542640686,-0.485523983836174,1.0277290615622559,1.5943500697612762,16,-1.2659268118441105,0.23922631318268017
2020,"TOR",0.7539405301213264,-7.15601459145546,7.909955315291882,11.540000915527344,1.0281613916158676,1.0830621433009056,2.615240013599396,10,0.28594208881258965,0.4101772749604826
2020,"HOU",0.2686510384082794,-6.061140716075897,6.329792112112045,3.464000642299652,0.35411831364035606,1.0776617186672894,1.798850050351272,12,0.04779011756181717,0.20150057705477528
2019,"LAA",0.46406975388526917,-7.493284225463867,7.9573540687561035,10.62600040435791,1.033637523651123,1.0114688873291016,1.8284800052642822,15,1.07603120803833,-0.6172234684244127
2019,"BAL",-1.8680023849010468,-11.97617518901825,10.108171701431274,-2.5249994955956936,-0.22586098313331604,0.9731896547427089,1.703444394800398,18,-1.15502467751503,-0.7644391965588346
2019,"BOS",-0.12658467888832092,-12.204658031463623,12.078073963522911,22.221999168395996,2.2200845777988434,0.966786585683408,1.726099967956543,2,3.0441305935382843,-3.1750640185183587
2019,"CHW",-1.7451256960630417,-13.655212104320526,11.910085588693619,-28.30599996447563,-2.7138154804706573,0.9268512856762375,1.3853928563850266,28,-3.6036530658602715,1.720799016853062
2019,"CLE",-3.3433640152215958,-15.53256243467331,12.189198076725006,-22.75299894809723,-2.053076095879078,0.9323729671242632,1.3583733677864074,15,-2.776348650455475,-0.8095168058689413
2019,"DET",-0.8072102069854736,-10.32863998413086,9.521430015563965,1.8060004711151123,0.19172021746635437,1.0218408107757568,2.3050665855407715,3,-0.568553626537323,-0.2214032811072828
2019,"KCR",1.0102277994155884,-14.685673475265503,15.69590175151825,28.333001613616943,2.6581153869628906,0.9938424729888312,1.6881999671459198,8,2.3479645252227783,-1.331477680604958
2019,"MIN",3.216717004776001,-7.798700332641602,11.01541805267334,45.858001708984375,4.380443572998047,0.9473974108695984,1.437571406364441,7,3.7871978282928467,-0.39187822126179483
2019,"NYY",2.608537495136261,-15.779109835624695,18.387647330760956,35.04500102996826,3.3837176859378815,0.869605229412756,1.3895249664783478,16,2.5282346606254578,0.47144543202739486
2019,"OAK",-0.8382207751274109,-10.094562530517578,9.256341934204102,-10.402999877929688,-1.0965996980667114,0.9745537638664246,1.51419997215271,6,-1.0853886604309082,0.22528139266779268
2019,"SEA",2.7485519647598267,-13.311398029327393,16.05994987487793,29.328999996185303,2.8189752101898193,0.9423521158988015,1.718850036462148,12,2.1975693106651306,0.7191238429744709
2019,"TBR",2.808293893933296,-14.485917210578918,17.294212341308594,34.40119910240173,3.3850776329636574,0.9927778980936627,1.5737570779664176,28,4.735073000192642,-1.9063497788902777
2019,"TEX",5.385514616966248,-17.203455686569214,22.588969707489014,46.33060026168823,4.384551227092743,0.9646789527227387,1.8591666718324025,24,3.340082436800003,2.2426190430716266
2019,"TOR",-0.08010149002075195,-16.112728118896484,16.032625675201416,-12.197999954223633,-1.123406320810318,0.9613109905126314,2.174830803504357,13,-1.4562015235424042,1.3728762616747157
2019,"HOU",-0.3701285123825073,-10.009876251220703,9.639748096466064,21.233999252319336,2.160999298095703,0.8902391330072075,1.400490934198553,11,2.0743212699890137,-2.4900842921471407
2018,"LAA",1.6338875889778137,-14.93332815170288,16.567216396331787,21.544999599456787,2.1028412580490112,0.9759255035593688,1.360909104347229,22,2.665857672691345,-0.9916647317150682
2018,"BAL",-1.6249642372131348,-9.035655736923218,7.410691857337952,-7.200000047683716,-0.7610160410404205,1.0260313170296804,1.377741161514731,17,-0.42790303379297256,-1.1558344313726534
2018,"BOS",5.544779757037759,-13.780156135559082,19.324936389923096,71.07699963450432,6.9862705916166306,0.9637198318634285,1.081874966621399,8,5.309762962162495,0.4437554087487783
2018,"CHW",0.45193517953157425,-18.81251011788845,19.264446407556534,5.794999897480011,0.522305965423584,0.969983765455561,1.9997562542557716,32,-0.1676364541053772,0.6335568082664792
2018,"CLE",-0.6925765573978424,-12.657859686762094,11.965283870697021,11.716000129468739,1.153431178536266,0.9916855108471556,2.863600015640259,8,1.8987380750477314,-2.5971213324638884
2018,"DET",-3.544234126806259,-15.623115301132202,12.078879762906581,-37.262999415397644,-3.7412532567977905,1.0907078438387765,1.685799914598465,20,-3.218512497842312,-0.03096823783501579
2018,"KCR",-0.48309600353240967,-11.877887725830078,11.394792199134827,0.2739994525909424,0.017556507140398026,1.0127126708928014,1.081440019607544,5,0.36458471417427063,-0.8416163712448939
2018,"MIN",0.32939934730529785,-25.3279287815094,25.65732979774475,15.03760051727295,1.55484738945961,1.0102821090386154,1.5188849866390228,40,-0.3109121322631836,0.6369590298161397
2018,"NYY",0.9491618871688843,-12.143363952636719,13.092525482177734,16.81599998474121,1.7056902647018433,0.9816837906837463,3.165600061416626,1,3.1273577213287354,-2.1604864169672875
2018,"OAK",3.779627561569214,-11.332928657531738,15.112555503845215,32.16299819946289,3.2510249614715576,1.0086721181869507,0.0714000016450882,1,3.00740909576416,0.7397228943248977
2018,"SEA",2.4945456609129906,-12.191511526703835,14.686058035120368,22.832999914884567,2.4046888714656234,1.0149657771942464,2.3674308336698093,13,1.1611486598849297,1.2966146627453847
2018,"TBR",1.632193773984909,-14.630297422409058,16.262492537498474,3.8489999771118164,0.45325273275375366,0.9618414467580025,1.7691618998845418,21,1.5903210043907166,0.10662580476000816
2018,"TEX",0.32355797290802,-19.12641143798828,19.44996976852417,19.464700937271118,1.9350396022200584,0.9746034413423814,2.4765749275684357,8,1.776209675706923,-1.444220315539711
2018,"TOR",1.4574420005083084,-12.802250027656555,14.259692192077637,13.393699526786804,1.269011627882719,1.055568299974714,1.1828357151576452,28,1.3293607532978058,0.051357103181231434
2018,"HOU",1.9963283836841583,-11.518349885940552,13.514678001403809,28.166999340057373,2.86750864982605,0.9823684054312947,1.852540757921007,27,2.3367409706115723,-0.30458239074794236
2017,"LAA",-0.6183822751045227,-13.05646800994873,12.43808650970459,-10.730999946594238,-1.082065463066101,1.0955874919891357,3.336400032043457,1,-2.200655937194824,1.6362260950999723
2017,"BAL",-0.5536737442016602,-11.766516014933586,11.212841928005219,-18.42299997806549,-1.8276936188340187,0.9501334135768977,0.9831599960103631,10,-0.5838218778371811,0.0010892465140860397
2017,"BOS",-2.6550635248422623,-16.391726687550545,13.736662179231644,-34.459999322891235,-3.329930827021599,0.9971944367954497,1.811313408613205,30,-0.9558721631765366,-1.7066612674896877
2017,"CHW",-1.145618349313736,-13.07714593410492,11.931527704000473,-8.854999870061874,-0.8446267805993557,0.9369936521593818,1.6828631601835553,19,-1.112679436802864,-0.10997382949575041
2017,"CLE",1.644547700881958,-11.26605036854744,12.91059847921133,18.827999234199524,1.845614492893219,0.9478494491314923,1.7608999013900757,10,2.6373237520456314,-0.9022932549673819
2017,"DET",-0.48294195532798767,-7.638790130615234,7.155848026275635,-16.58799934387207,-1.6265881061553955,0.9901513457298279,0.6732666492462158,3,-1.1258167028427124,0.6380711097970176
2017,"KCR",-2.4046439602971077,-9.530774176120758,7.126129873096943,-26.06399953365326,-2.5901755690574646,0.9163260466711862,1.155904735128085,21,-2.334871582686901,-0.28935149711385044
2017,"MIN",0.8874589800834656,-11.235462188720703,12.12292218208313,0.73699951171875,0.1358102560043335,0.9008441902949136,1.2249759817123413,25,-0.5644421875476837,1.5495836688874634
2017,"NYY",0.13980985118541867,-8.38086599856615,8.52067624317715,5.201000332832336,0.47725459933280945,0.9452269530925588,1.2147000012919307,14,0.2910400666296482,-0.1431286568586996
2017,"OAK",0.9291118383407593,-10.61636021733284,11.54547156393528,3.586999550461769,0.40352709870785475,0.9535625571250915,0.6390666514635086,6,0.22085092961788177,0.7535076286102758
2017,"SEA",3.3336122632026672,-10.787345826625824,14.120957612991333,46.248000383377075,4.724247634410858,0.9727363829101835,1.3213845949906569,13,3.2800814732909203,0.14696445792976132
2017,"TBR",-1.5600180923938751,-19.155084282159805,17.59506607055664,-10.58899998664856,-1.0760978013277054,0.9695247665114467,1.3978325516678567,43,-0.09305957518517971,-1.5159948257737015
2017,"TEX",2.0613180696964264,-16.210934162139893,18.27225112915039,44.1924991607666,4.373153448104858,0.9306407750330188,1.8678889274597168,9,2.5249444246292114,-0.30999949099110413
2017,"TOR",0.8777038156986237,-11.995663886889815,12.873368471860886,-0.32400012016296387,-0.00978580117225647,1.0714194462137314,1.5094000339508056,10,-0.18687468767166138,1.0060718926508359
2017,"HOU",-0.7334521859884262,-13.710486084222794,12.977034091949463,-14.06499969959259,-1.46503047645092,0.9247432695308202,1.8009666336907282,18,-1.1209034845232964,0.32776206878684866
2016,"LAA",2.3055596351623535,-11.656035423278809,13.96159553527832,21.049999237060547,2.2318100929260254,1.0723278522491455,2.2727999687194824,1,1.3383917808532715,0.8116592789290289
2016,"BAL",2.1693602204322815,-18.44766865670681,20.617028295993805,29.053000688552856,2.9664463698863983,0.9690103174255812,0.8493428315435138,14,3.4877046942710876,-1.2489666938380988
2016,"BOS",4.200583711266518,-11.915001556277275,16.115585774183273,55.86200252175331,5.49757344275713,1.0265566895450402,1.879171439579555,14,4.6640160121023655,-0.5721000428750109
2016,"CHW",-0.21181430853903294,-13.52381600625813,13.312001340091228,-6.025000274181366,-0.6446891091763973,1.0468652233262565,1.6016316225654201,19,-1.2182421572506428,1.0159101819214549
2016,"CLE",3.2947099208831787,-23.008392333984375,26.303101539611816,40.682899475097656,4.030978798866272,0.9944497503275079,0.8882000207901001,5,3.6399030685424805,-0.32680462410311817
2016,"DET",-0.6001222133636475,-11.01412582397461,10.4140043258667,3.4180002212524414,0.36285850405693054,1.0207605361938477,1.4708000421524048,11,0.2607179284095764,-0.8486346748791727
2016,"KCR",0.18287408351898193,-11.606004267930984,11.788877725601196,13.159999966621399,1.3139128684997559,1.0401890463836478,2.016439914703369,5,0.7871935963630676,-0.6113850890972322
2016,"MIN",-3.0487959384918213,-28.084131717681885,25.03533673286438,-6.608799576759338,-0.6426716558635235,1.0578112499862513,1.4119571479303497,14,1.0556987896561623,-3.937872654352201
2016,"NYY",1.3643096592277288,-15.726520536234602,17.09082980826497,17.304999962449074,1.827206688001752,0.9838225781063261,1.368410537117406,19,3.431142874993384,-2.044399279564044
2016,"OAK",1.2557558715343475,-15.849077820777893,17.104834094643593,14.200999736785889,1.3930863738059998,1.0153573651432721,1.8160937279462814,32,1.3613829016685486,-0.12462044281037699
2016,"SEA",1.8273613452911377,-11.886542521417141,13.713904224336147,31.513998806476593,3.3169942125678062,1.00996545600471,,0,5.005835032789037,-3.1965044914060297
2016,"TBR",-1.9672303199768066,-10.926679611206055,8.959449768066406,-8.9847993850708,-0.9698601365089417,0.9936003088951111,1.7024400234222412,15,-0.13984635472297668,-1.840054720553839
2016,"TEX",-0.5443538576364517,-10.08188658952713,9.537532031536102,-8.919000625610352,-0.9321167171001434,0.9693634581021344,1.953959983587265,10,-1.046496957540512,0.48493890303924847
2016,"TOR",1.4608576595783234,-12.962383538484573,14.423242375254631,33.20000076293945,3.2957969047129154,1.042330919948083,,0,3.1997524090111256,-1.7982227876399333
2016,"HOU",0.09991776943206787,-11.558985948562622,11.6589035987854,-2.1830005645751953,-0.1596236228942871,0.9784274498621622,0.8340347681356512,23,0.7391059398651123,-0.6369851648948843
2015,"LAA",1.0804496966302395,-18.94965873658657,20.030108265578747,13.11100073158741,1.3827949911355972,0.9647456445424618,1.187490929256786,11,2.0706613063812256,-0.95072912245035
2015,"BAL",-0.3091777665540576,-8.54266020655632,8.233481884002686,7.007600128650665,0.6935645639896393,0.9136334265474937,1.119722220632765,18,-0.4607698954641819,0.12236528200514762
2015,"BOS",1.5968539267778397,-12.150369688868523,13.74722409248352,17.84099993109703,1.8467625379562378,0.9749899394654763,1.060247035587535,17,2.863009124994278,-1.2251933259376322
2015,"CHW",0.2615981101989746,-20.934520721435547,21.196117877960205,30.00800132751465,3.1284009218215942,1.0479623584078355,3.1914889812469482,9,1.8187951445579529,-1.5691696612567974
2015,"CLE",1.0986357652582228,-10.46853183209896,11.56716801226139,8.906000673770905,0.9494069144129753,0.9590410429905548,1.2817212013584194,66,0.3845522254705429,0.7610043419860208
2015,"DET",-0.7797679305076599,-9.382037162780762,8.60226821899414,-15.130999565124512,-1.515681505203247,1.0594736337661743,1.7244000434875488,6,-1.2042245864868164,0.4682289886201926
2015,"KCR",3.0556022375822067,-10.731169502949342,13.786771923303604,30.53499972820282,3.1548885153606534,0.9986032036767489,0.9626461634269128,13,2.4063264317810535,0.6535498297128108
2015,"MIN",0.965103268623352,-9.31955623626709,10.284660339355469,7.165999412536621,0.6908290386199951,1.0088802836835384,1.4731076497298021,13,0.9991579055786133,-0.0425495901701205
2015,"NYY",2.4590586386621,-10.45817032456398,12.917227998375893,29.69299978017807,3.1159747317433357,0.988053123895512,1.149928520832743,14,3.514389216899872,-1.0255972894304448
2015,"OAK",-1.5253241062164307,-11.192166328430176,9.666842460632324,3.8910000324249268,0.49882084131240845,1.0024129152297974,1.3202999830245972,8,-0.36597779393196106,-1.1556746938223084
2015,"SEA",3.3429021388292313,-19.621532201766968,22.964433908462524,36.05690085887909,3.9171526059508324,1.036234107817182,1.4974750205874443,24,4.416914016008377,-1.1909034903839837
2015,"TBR",-0.8869324326515198,-16.109626054763794,15.222693800926208,5.250800460577011,0.5819839797914028,1.0693257094933353,1.430320017678397,70,0.32173281721770763,-1.1511643223030603
2015,"TEX",1.1687787771224976,-10.317243576049805,11.486021995544434,21.51099967956543,2.175309896469116,0.9340794086456299,4.769599914550781,1,1.5967189073562622,-0.3454561492817956
2015,"TOR",3.4981772899627686,-9.379522323608398,12.877699851989746,42.50600051879883,4.478574752807617,0.9514931440353394,1.5745999813079834,2,4.190866947174072,-0.5143535514739317
2015,"HOU",-0.2853585481643677,-11.834126472473145,11.548768043518066,6.339000225067139,0.6816806197166443,1.0519777536392212,1.596500039100647,6,1.3313602209091187,-1.6026193299322855
2014,"LAA",1.304891288280487,-21.373343229293823,22.678235590457916,7.952000379562378,0.9939671605825424,1.002758825526518,1.742548365746775,31,2.145531617105007,-0.8442303918624086
2014,"BAL",1.7510918136686087,-17.90961256623268,19.66070467233658,24.64900028705597,2.6638122871518135,1.0742522028280643,1.8766521215438843,23,2.4325401075184345,-0.8024835816312137
2014,"BOS",4.046067700954154,-10.494116134941578,14.540183801203966,38.07300114631653,3.9844064861536026,1.1007499915438812,1.3294666405353281,9,2.436539562419057,1.239197645881306
2014,"CHW",-0.8407480418682098,-11.834003448486328,10.993255615234375,-2.5239992141723633,-0.2333437204360962,1.0326889941566868,1.729097158568246,35,-0.16730207204818726,-0.6468327222852999
2014,"CLE",-2.9280618764460087,-16.633295834064484,13.705234091728926,-43.296000957489014,-4.58881676197052,1.0555141217568342,1.0508666495482126,45,-3.5165022164583206,0.7424399693588302
2014,"DET",4.28289745002985,-9.624112151563168,13.907010102295317,54.58699783682823,5.859180297702551,0.9576089084600643,0.7649999832113584,6,5.009018387645483,-0.5365271522441759
2014,"KCR",-0.7750401310622692,-13.725815728728776,12.950776259414852,-10.330999970436096,-1.1000186204910278,0.9841414506731585,1.5868869605271712,23,-1.1075146347284317,0.31998543297380866
2014,"MIN",-0.8207422601990402,-10.620208248496056,9.79946605861187,-9.015000522136688,-0.8528417572379112,0.9964122237252795,1.527763615955006,11,-0.45127286366187036,-0.3724246388943877
2014,"NYY",-0.9276461377739906,-12.984064429998398,12.056418061256409,-18.996899724006653,-2.0994154065847397,1.0034991814858383,1.8609833990534146,12,-1.222443025559187,0.2980315712314766
2014,"OAK",0.8157522156834602,-16.341734379529953,17.157485485076904,-2.2232993841171265,-0.23899877816438675,1.0363322791680771,1.684609661179204,62,-0.7704029679298401,1.5575561157004674
2014,"SEA",-0.8275084532797337,-9.140279352664948,8.312772333621979,-6.373000681400299,-0.7680356055498123,1.0399919146495353,1.6596571036747523,7,-1.1751769930124283,0.379489601963245
2014,"TBR",-0.04980386793613434,-14.116360202431679,14.066555604338646,-0.7103999853134155,-0.14928553253412247,1.0714513484848613,1.8934416770935059,48,1.1955761276185513,-1.242058749537467
2014,"TEX",-1.2326277988031507,-15.633573964238167,14.400946080684662,-9.296300888061523,-0.9378964751958847,0.9317081326788123,0.7873571515083313,14,-0.8142942637205124,-0.508682058552371
2014,"TOR",1.3973472714424133,-18.098682165145874,19.496030028909445,43.79900050163269,4.6190203204751015,1.0188682348913383,1.3531935359201124,31,2.9668714441359043,-1.5954013917876342
2014,"HOU",2.295865774154663,-9.110686302185059,11.4065523147583,16.878999710083008,1.9127851724624634,0.9362406730651855,1.2941428422927856,7,1.2683866024017334,1.1838309098306303
2013,"LAA",2.677574248271412,-19.72969627380371,22.407270508178044,12.254000157117844,1.1958323828876019,1.0595447201020303,2.0075142042977467,7,1.8500795364379883,0.6770193178827353
2013,"BAL",1.4152934849262238,-11.330705493688583,12.746000081300735,-11.790900096297264,-1.238078168593347,1.0052374006213998,1.2172372368879096,43,-0.8875275254249573,2.295447171123916
2013,"BOS",2.240743637084961,-10.327159881591797,12.567903518676758,42.422000885009766,4.307896614074707,1.0298399925231934,1.5234999656677246,2,3.2562074661254883,-1.080390199993734
2013,"CHW",-2.046562284231186,-22.441287994384766,20.39472484588623,-2.091000556945801,-0.21602636575698853,1.0959086198748256,3.2065999507904053,3,-0.3881871700286865,-1.479269885346007
2013,"CLE",4.738749533891678,-13.286396324634552,18.02514649927616,33.244998812675476,3.485885038971901,0.9923425936062423,2.1590199708938598,20,1.2701155543327332,3.5052005153632484
