Season,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch
2021,"LAA",-3.5196299320086837,-100.56105963588925,97.04143080301583,-14.449498884379864,-1.6077387100085616,0.9259722530362305,1.4952973012585897,74,-2.4857516942429356,-1.3152584553246571
2021,"BAL",-13.148826174438,-105.61577531322837,92.4669489171356,-95.84979456663132,-9.460575461387634,0.9377903780209894,1.558731769222547,85,-9.702978526242077,-4.31809322135449
2021,"BOS",5.440032145997975,-106.81111739797052,112.25114916829625,67.34990089386702,5.989579231478274,0.9820915054092682,1.7306630382638262,92,4.032034016097896,1.507197426221671
2021,"CHW",4.30175964774935,-101.76239723471554,106.06415722239763,74.04869844764471,7.405368057079613,0.9428887144945498,1.5462361549038486,83,7.432570565491915,-2.8702509814088923
2021,"CLE",-4.707543786615133,-104.52320744190365,99.81566386576742,-17.550299786031246,-1.7508677635341883,0.9589479055179501,1.1087280878943673,89,-4.247284201206639,-0.6617872504615088
2021,"DET",-8.508215941488743,-112.39323133043945,103.88501598313451,-47.17009815573692,-4.849557396955788,1.0175226635311523,1.8228444206631846,72,-7.449846963630989,-0.9118497792821554
2021,"KCR",-4.260603375267237,-104.22728262166493,99.96668047388084,-68.18810094892979,-6.788138357922435,0.9508666538231881,1.2974574597086757,80,-7.148520923219621,2.6677629135276666
2021,"MIN",-6.2343420488759875,-110.93104830768425,104.69670559186488,-15.022797718644142,-1.5185890132561326,0.9934209947429045,1.5809333340541736,111,-3.508101622457616,-2.7675278255483864
2021,"NYY",1.7140569370239973,-110.70018489658833,112.41424213908613,-21.693805694580078,-2.1206893464550376,1.0188184317170914,1.894780851821316,94,-0.7590776940342039,2.4414745605054633
2021,"OAK",3.572909119538963,-107.0384851116687,110.61139563377947,30.47710855305195,3.070265076123178,0.9969717368727514,1.480405063869408,158,1.862828740850091,1.7209329520804193
2021,"SEA",2.7780544329434633,-105.27411496080458,108.05216744542122,-10.956301286816597,-1.1555885272100568,0.9787793563425916,1.5112435579078622,101,-5.875467182078864,8.713751842397233
2021,"TBR",8.69019010849297,-107.87381995655596,116.56400916725397,143.47050511837006,14.711445730179548,1.0008900744763085,1.9987733402599892,120,9.096697809174657,-0.4142357385622546
2021,"TEX",-16.276217302307487,-109.97410675138235,93.69789034221321,-117.17189431190491,-11.734318904578686,0.9824658312515804,1.483402281999588,88,-14.795332862064242,-1.7713677646363628
2021,"TOR",1.9586382759734988,-100.70954931434244,102.66818632930517,96.67139714956284,9.067289942875504,0.9131334705394266,1.2598519984446466,100,7.459598783403635,-5.314634942776428
2021,"HOU",6.67102213576436,-103.22778164036572,109.89880416542292,144.2984041273594,14.79469490237534,0.9472808577980741,1.5379127631300782,94,7.895743329077959,-0.8534579489310925
2020,"LAA",-0.5277367942035198,-44.73113168776035,44.203394792973995,14.915000803768635,1.6163176661357284,1.0750170380267074,1.3635500326752663,20,2.0200930824503303,-2.511003249950772
2020,"BAL",-2.9819258246570826,-42.73261250555515,39.75068647786975,-6.974703162908554,-0.6385007202625275,1.0269846665299385,2.0840465167840554,43,-1.543713290244341,-1.3598605622579196
2020,"BOS",-0.5658320374786854,-39.31191718950868,38.746085561811924,-0.6657984852790833,-0.14977037906646729,0.932628249247369,1.44061817093329,22,-0.14537793397903442,-0.46132901269056503
2020,"CHW",1.466827303993341,-36.47249918907619,37.939326675608754,25.55129936337471,2.5761039685457945,0.9032437357936521,1.0907090985300867,22,3.4872778533026576,-1.8633227170907407
2020,"CLE",-5.190192041452974,-42.45107316970825,37.26088061759219,-45.50140357017517,-4.328810326755047,0.9978415514320456,1.5452972745170463,37,-5.531982500106096,0.33056346318154173
2020,"DET",-2.408749207854271,-37.998650297522545,35.58990084461402,-23.643198430538177,-2.2767308689653873,0.9764375244840373,1.0867290118889463,31,-4.622826870530844,2.155951983551171
2020,"KCR",-6.392931047827005,-40.104605570435524,33.711673805490136,-39.04800121486187,-3.7372439093887806,0.947034166672131,1.3391080226376653,50,-4.300706352572888,-2.44976926151367
2020,"MIN",-0.7431552589405328,-36.617312903748825,35.87415794655681,-5.194699473679066,-0.43058226723223925,0.9336275774135105,1.431462062073165,29,-0.10565974749624729,-0.6903270859254307
2020,"NYY",2.2387702874839306,-36.808549262583256,39.047319811536,48.18030171096325,4.77033531665802,0.9243038352416909,1.8200833598772685,36,4.101176451891661,-1.679061339820826
2020,"OAK",0.09868867788463831,-39.52880147099495,39.62749058008194,14.336699649691582,1.6364214634522796,1.0063801407682507,1.3300437585858162,32,0.10773288086056709,-0.00966985886044959
2020,"SEA",-0.6407066883984953,-35.2027073353529,34.56200112402439,-7.755901992321014,-0.8297526724636555,0.9074297280021009,1.678824008628726,25,-2.830672934651375,2.12460538073825
2020,"TBR",2.8361673660110682,-41.12872629798949,43.96489333547652,23.497500389814377,2.3793290043249726,1.0437730054441234,2.2035605708758035,66,1.5279008075594902,1.1893254008384595
2020,"TEX",-4.395932678133249,-38.10553194209933,33.70959908887744,-52.759700030088425,-5.2446363363415,0.9511852593707314,1.5568266786634921,30,-5.98515694309026,1.36362540144144
2020,"TOR",0.370776629075408,-41.86189520359039,42.23267188668251,16.25370378792286,1.4526429288089275,1.0484278117034862,1.980371447971889,35,-0.2749580512754619,0.6286081785769972
2020,"HOU",-0.7779174298048019,-42.00513418018818,41.227216213941574,13.028899379074574,1.0387161187827587,1.054690510438528,1.5897714587460672,28,-1.8575938418507576,1.1200149766712908
2019,"LAA",-4.103943977504969,-107.28307180665433,103.1791296005249,-14.908602878451347,-1.2545259976759553,0.9534175476068879,1.5352330084928532,97,-2.982642035931349,-1.3218140628744832
2019,"BAL",-12.960493778809905,-111.07991819735616,98.11942271143198,-99.60540082678199,-9.40007771551609,0.950837491261582,1.6329460226827197,126,-9.109223943203688,-4.521384754833424
2019,"BOS",-0.20649957843124866,-118.33030401729047,118.12380488915369,61.34470021724701,5.496320518665016,1.0042914187120453,1.7232748008355863,123,3.3498685527592897,-3.555485741738236
2019,"CHW",-4.22891822271049,-104.00733255688101,99.77841442078352,-66.48900196701288,-6.371198242530227,0.9390383607465845,1.606806889005091,87,-6.67193879885599,2.168482497722265
2019,"CLE",-3.9289649948477745,-102.83451420068741,98.90554988291115,-49.490300208330154,-4.814980160444975,0.9166001713407115,1.2868219943344592,100,-4.3795406967401505,0.09308612505828417
2019,"DET",-22.139762543141842,-120.32587271835655,98.18611175566912,-237.3023998066783,-22.30158938234672,1.0371899315860214,1.707138229818905,68,-18.228684249334037,-3.1172253752289123
2019,"KCR",-13.536061655730009,-113.39513682946563,99.8590758703649,-124.674600251019,-11.538761001080275,0.9875259472062252,1.3906482690624122,58,-13.233182838186622,-0.47386120862997316
2019,"MIN",8.642037630081177,-106.53838754445314,115.18042596615851,134.10020011663437,12.985186200588942,0.9416433726484484,1.5000698834724993,83,11.944177826866508,-2.7665657062876257
2019,"NYY",12.963221012192662,-97.33591100211197,110.29912944324315,163.92740055918694,15.487226836383343,0.8811469739009594,1.6640385912829323,57,13.575203579384834,1.1365543862615688
2019,"OAK",7.346361781936139,-104.5870445962064,111.93340604938567,75.61650479212403,7.260908598545939,0.9366008783316827,1.4619810209320536,116,6.426028131623752,1.4176136499447445
2019,"SEA",-2.5417211558669806,-108.86805676994845,106.32633617520332,-11.843199454247952,-1.1212683361954987,0.9628061937331489,1.8888321349650254,81,-0.5069264911580831,-2.132982944833189
2019,"TBR",-1.2625043436419219,-112.28947222325951,111.02697008126415,-9.00290259718895,-0.7670110585168004,0.988548797073717,1.6215738117694856,130,1.2737963758409023,-2.550925382905766
2019,"TEX",-6.1791185704641975,-110.5825848504901,104.40346808731556,-46.998400596901774,-4.431982208508998,0.9666512661326576,1.7487259360007297,81,-9.246208105236292,2.8539146412393066
2019,"TOR",-11.505744502414018,-110.44921028008685,98.94346306007355,-79.957803145051,-7.561245119199157,0.9539694891168188,1.7390633044363577,79,-9.064425833523273,-2.99648872787008
2019,"HOU",9.489997942000628,-104.17889841645956,113.66889828443527,150.87699922919273,15.115499578416348,0.9262593948452468,1.5778444432825953,81,14.742568016052246,-4.497060121812584
2018,"LAA",1.3285210700705647,-100.06354843080044,101.3920706287754,11.082799404859543,1.220008511096239,0.9262141429835071,1.3757646094381282,113,3.2773853121325374,-1.8430290348777412
2018,"BAL",-20.287225725594908,-112.417994286865,92.1307713445276,-129.42699867486954,-13.085646368563175,0.9910523073694142,1.4958164958840179,97,-13.567625515162945,-6.9027629544870805
2018,"BOS",13.081127873330843,-102.75721615477232,115.83834412321448,116.16770227253437,11.200007166713476,0.9538701048290702,1.5626270686431478,96,7.486274746246636,6.227466576713612
2018,"CHW",-9.091370968148112,-107.37415777472779,98.28278890997171,-81.08499956130981,-8.19712078385055,0.9699308529264176,1.5420711098445787,90,-6.783898435533047,-2.589317130007702
2018,"CLE",-2.7104531754739583,-106.52859936049208,103.8181458117906,53.94560258556157,4.991542885545641,0.9446620500811949,1.228830942788075,97,2.873671766836196,-5.742902276562919
2018,"DET",-10.340756963967578,-112.81687115540262,102.47611427726224,-108.68409934639931,-10.868159138597548,1.0135195221194933,1.6259386342763902,75,-12.721580339595675,2.518760622474913
2018,"KCR",-15.393152461911086,-115.7852219506749,100.3920701853931,-115.93199836462736,-11.754963148385286,1.0186943405895925,1.4255416492621105,48,-11.358915298245847,-3.7517531805855455
2018,"MIN",-1.8370565017685294,-108.81608151691034,106.97902437485754,-12.967099621891975,-1.2797056268900633,0.9978650924582211,1.3424254833154527,102,-4.673803316429257,2.8328164779749962
2018,"NYY",9.578667704947293,-103.67980476655066,113.25847484916449,109.37860135734081,10.700497354380786,0.9538840684180431,1.6959314438381365,70,11.716149359941483,-1.6743968848918538
2018,"OAK",4.550508689135313,-107.89605949167162,112.44656721053616,93.36329579353333,9.80640621110797,0.963891862114494,1.3224859176410568,135,8.415550915524364,-3.694576636155679
2018,"SEA",2.762477111944463,-107.826806911733,110.58928472572006,-24.104098930954933,-2.6414663093164563,1.0084797169015682,1.8981293995919473,102,-1.7895202115178108,4.528769266949327
2018,"TBR",-2.6815487915300764,-109.7229607803747,107.04141530953348,1.3481013849377632,0.2381842127069831,0.9934691707403673,1.7408807229319023,109,1.8065625289455056,-4.505739182340491
2018,"TEX",-8.259947881102562,-109.94549292698503,101.6855459548533,-40.44579857215285,-4.432492251973599,0.986179860197555,1.7599802355707428,81,-4.491468984633684,-3.8842322585937943
2018,"TOR",-1.3831166946038138,-111.3300458677113,109.94693084910978,-23.425600562244654,-2.1879747854545712,1.009750919483272,1.507389069920464,128,-0.49686736706644297,-0.8728929054090775
2018,"HOU",5.370791459456086,-104.76188944280148,110.1326794307679,97.87549683451653,10.325195573270321,0.9747642725330401,2.055252742636335,91,7.0117281302809715,-1.5018919465034823
2017,"LAA",0.690260702278465,-111.76099151931703,112.45125488191843,-14.02250131778419,-1.3213428014423698,1.0405929574099455,1.6837296303258174,108,-2.422931012697518,3.086265025640039
2017,"BAL",-3.5608436667826027,-102.72547038574703,99.16462664492428,-26.464401096105576,-2.6777388621121645,0.9140027838007713,1.1339510691332373,94,-3.1359696872532368,-0.7599086731771987
2017,"BOS",-2.894584822934121,-117.19431780837476,114.29973144549876,-10.944298945367336,-1.1508995248004794,1.039144689917293,1.751968107404227,94,-4.961347506381571,2.1758019986000656
2017,"CHW",-6.918394586071372,-107.24819214269519,100.3298012111336,-45.911900758743286,-4.187558319419622,0.9551520814118013,1.6972953516686724,86,-4.090788330882788,-3.152450437801418
2017,"CLE",-0.7601905027404428,-102.81678627431393,102.05659693665802,53.33989820443094,5.269189627142623,0.9178402731159033,1.2479849509013596,93,6.689110379200429,-7.5173487176203935
2017,"DET",-7.211114179342985,-107.02076427266002,99.8096458632499,-36.478199526667595,-3.6301320092752576,0.953159617559767,0.945813587477919,103,-4.721056683920324,-2.8444276761961174
2017,"KCR",-2.7803586716763675,-106.08365700300783,103.30329777558472,-59.96500342711806,-5.515328554203734,0.948794460035073,1.1409499792692561,48,-6.572007525712252,3.6415955252315686
2017,"MIN",4.2293650675565,-101.01876873895526,105.24813423691376,48.5275009945035,4.6788871879689395,0.9220119943426774,1.3069826799731414,104,2.294290493708104,2.292813680106584
2017,"NYY",3.680188146070577,-108.5426683910191,112.2228559954674,99.73520171642303,9.859052695333958,0.9724913653905567,1.1484089357878215,112,10.832864260300994,-7.048575497395014
2017,"OAK",5.113332076711231,-106.7155567852169,111.82889016158879,5.737198367714882,0.7934171138331294,0.9727476455701494,1.344980641012831,124,3.108436232432723,2.148150200849458
2017,"SEA",2.4341123894555494,-106.20651153824292,108.64062047190964,22.545799307525158,2.345282983034849,0.966504514548339,1.3800791138680755,91,1.4260026050033048,1.0924671515430928
2017,"TBR",-4.654888855293393,-110.87004145979881,106.21515601500869,-47.87099885940552,-4.841451805084944,1.0029601354002484,1.4677163791216787,122,-0.037922920659184456,-4.603227500973256
2017,"TEX",-0.7078616926446557,-99.83918934501708,99.13132343883626,23.28329947590828,2.074713619425893,0.8987192390146849,1.3094060586370302,66,-0.5620408551767468,-0.225592992987807
2017,"TOR",-8.069499579854892,-115.76816239765321,107.69866228848696,-84.87959899008274,-8.28019348718226,1.014118541574697,1.5608258110380941,124,-8.635747369378805,0.6785912293039162
2017,"HOU",14.359612786891375,-97.91236449161079,112.27198071964085,172.25640097260475,17.258657082915306,0.907196330146638,1.372871213516042,73,16.263077037408948,-0.4345156668285508
2016,"LAA",1.2877344125881791,-100.33766167610884,101.62539736926556,25.95979779958725,2.8369034323841333,0.9600276686442449,1.5905041706670697,96,0.23089452600106597,1.110456827347659
2016,"BAL",2.2610176155412773,-103.41268691257028,105.6737065766938,22.681201204657555,2.3632728550583124,0.9548550548831515,1.2189917624098798,73,3.532983537763357,-1.1650664345565622
2016,"BOS",9.031598548754118,-108.86025020835223,117.89184788009152,141.0373015999794,13.795258605852723,0.9869827519648917,1.6616925931949582,108,11.779257422313094,-2.628541737794846
2016,"CHW",-1.6315268706530333,-111.01166421268135,109.38013711199164,-35.07890024781227,-3.6987102618440986,1.0206871363165708,1.4484377441541203,53,-1.667539108544588,0.06907978383824864
2016,"CLE",3.932281351648271,-106.42890456318855,110.36118646152318,43.462799191474915,4.130940817296505,0.9810462619904939,1.5690928452781268,112,5.087706610560417,-1.079453886912229
2016,"DET",1.9304135635320563,-106.86084453557851,108.7912587649771,23.02839817851782,2.2684040842577815,0.973083757512639,1.3619415833918231,89,3.480975951999426,-1.497165669864506
2016,"KCR",-4.621254631318152,-110.02113577723503,105.39988104900112,-58.12460279464722,-6.140549818985164,1.0076696964534297,1.9801560321450233,50,-6.868772814050317,2.2826920302547835
2016,"MIN",-9.727262255735695,-117.43047247454524,107.7032124295365,-32.44150061160326,-3.363797364756465,1.0422604614730444,1.1936916506124868,72,0.20405610371381044,-9.536907742341635
2016,"NYY",-2.359506895765662,-103.84794359258376,101.48843757249415,-47.948402404785156,-4.796705048531294,0.957779793567221,1.1047529286540607,85,-2.0760191017761827,-0.38749799433810495
2016,"OAK",-4.910907638724893,-103.95578144257888,99.04487458616495,-54.213597401976585,-5.65469013620168,0.9594788465325161,1.7631563817648064,133,-7.283516792580485,2.1652094359643996
2016,"SEA",3.977789025520906,-108.4510138889309,112.42880454659462,66.9085990935564,7.303220205940306,0.9847333838483346,1.3917470026974488,166,7.566429315833375,-3.526971437421941
2016,"TBR",-8.432702716934728,-108.59945164449164,100.1667491911794,-39.045100688003004,-4.145100143388845,0.9766689828569175,1.555467966491881,103,-0.8504381887614727,-7.783707939507785
2016,"TEX",9.339634695788845,-104.79684017598629,114.1364686395973,22.70099937170744,1.9917316532228142,0.9776533069783456,1.4294317049633076,82,1.3521741852164268,8.200941044000214
2016,"TOR",-0.9883116162382066,-111.531434526667,110.54312754236162,19.644702538847923,1.8253642078489065,1.0061035413307833,1.516224736578009,89,2.95450178720057,-3.9368177970726324
2016,"HOU",-1.9095675814896822,-109.3647776322905,107.45521219447255,14.83749858662486,1.351960575208068,0.9856019936378362,1.2819762878984182,118,2.555161515250802,-4.492624704059409
2015,"LAA",0.3770760050597346,-100.50467950850725,100.88175372749174,-3.988899067044258,-0.6281031668186188,0.9708014895918684,1.4504892880629217,112,-1.1047029902692884,1.493120199248088
2015,"BAL",-2.93469097930938,-102.67041080072522,99.73571924702264,17.353602148592472,1.7639188254252076,0.9533616445510368,1.3355659317563882,88,-0.9375342493876815,-2.1407215164936946
2015,"BOS",-2.6417528679594398,-105.16258801333606,102.52083528414369,30.77200022339821,2.788133926689625,0.9642739153898503,1.310097209074431,72,2.9040676932781935,-5.6436967818566135
2015,"CHW",-8.594403045019135,-113.74265161855146,105.14824755862355,-71.52550015039742,-7.562602994032204,1.059349583396301,1.8970586225904267,116,-7.949008259922266,-0.1638972244649235
2015,"CLE",-5.491159281227738,-103.24486277927645,97.75370766222477,-33.48379933834076,-3.61882146820426,0.9545557964369041,1.2078321169327646,137,-3.614241586998105,-2.1383391439814083
2015,"DET",-2.0074872449040413,-107.77074477286078,105.76325582177378,-21.797598272562027,-2.276637646369636,0.9754215405385636,1.2770506174090397,83,-0.12380542419850826,-1.9342660469273385
2015,"KCR",5.139278331771493,-100.7419178688433,105.88119925837964,21.04449801146984,2.062262353487313,0.9563254970172891,1.2591899997089058,40,0.5695836618542671,4.804400768970316
2015,"MIN",-2.28681831038557,-103.7029292716179,101.41611409219331,-14.685701161623001,-1.5790353864431381,0.9589041561127667,1.1330639742811521,75,-5.92825941927731,3.5434347255811853
2015,"NYY",-1.0827763712513843,-106.4470667166097,105.36428900345345,63.293198741972446,6.593202343210578,0.9683187450223039,1.3636957192395487,117,3.6081448309123516,-4.726347258385181
2015,"OAK",-4.069240510463715,-113.66100204922259,109.59176184504759,13.080201521515846,1.5036005722358823,1.0501739306200304,1.645581101342661,159,-3.263304007705301,-0.6115212872448459
2015,"SEA",-2.8755374625325203,-111.65931807551533,108.78378221392632,-19.137100998312235,-2.092967875301838,1.0261519682407378,1.4603679439493717,131,0.9939439888112247,-3.796197019093297
2015,"TBR",-5.188630216638558,-115.84261866781162,110.6539889127016,-36.36939910054207,-3.8399757761508226,1.071746162569243,1.457594470648859,217,-0.8443460487760603,-3.996940440368082
2015,"TEX",3.1247040666639805,-99.60270644188859,102.72741044126451,40.61170048266649,3.8492473922669888,0.9379896677694983,1.4901634567287019,93,3.3187204585410655,0.012557245289511965
2015,"TOR",13.05298959708307,-96.43879620637745,109.4917837108951,197.60090172290802,20.52863723412156,0.9113179040087913,1.6109333490021527,96,15.833553552627563,-1.510352461477762
2015,"HOU",3.0923716148608946,-108.65217198614118,111.74454353842884,60.88529940508306,6.72073963843286,1.0091405722876008,1.3902823660804444,119,10.603522272314876,-7.539160676139174
2014,"LAA",11.593963887222344,-100.61361850518733,112.20757978037,130.65940096974373,14.407788157463074,0.9669408345852493,1.3960146424398432,123,11.148917656391859,0.8414373607228676
2014,"BAL",2.495924237067811,-107.84766515018418,110.34358921274543,24.928200468420982,2.647747978568077,1.0166343066260684,1.900083112252223,77,0.9121591132134199,1.5429264773477547
2014,"BOS",-10.199454602552578,-119.07466139644384,108.87520816922188,-72.74519999325275,-7.751738905906677,1.0862284975709227,1.7134980148449541,100,-8.808212529867887,-0.5815748172336637
2014,"CHW",1.715795636177063,-110.45294737815857,112.16874386370182,-19.57140040397644,-2.311175432987511,1.039370522071319,1.6054000101764412,85,-2.0814897380769253,3.7322924111772977
2014,"CLE",-0.9891806691884995,-115.10146652907133,114.11228771787137,-18.03180441260338,-2.093739151954651,1.070728934956648,1.4741235575903722,123,-1.3368100854568183,0.4129715331452105
2014,"DET",6.602583958301693,-100.36570462270174,106.96828837052453,85.16489885002375,8.830530720762908,0.9330418989851821,1.6025487054616978,78,10.108493798412383,-3.032087084541379
2014,"KCR",-2.9002008959650993,-107.46287184250832,104.56267235067207,-35.37909922003746,-3.5752567928284407,1.015744305022794,1.858486276229515,51,-6.237571670208126,3.3823246541788143
2014,"MIN",0.10834116162732244,-109.22650404646993,109.3348452532664,33.0308987647295,3.4159242417663336,1.0225180006387904,1.3304210484812133,95,-1.0567053572740406,1.1626606182666483
2014,"NYY",-3.010777340270579,-107.28724353760481,104.27646566944895,-40.586000045761466,-4.492384769488126,1.009291642961048,1.6250240044295787,100,-2.570624507032335,-0.4124353065192725
2014,"OAK",3.885480216704309,-105.5939054270275,109.47938484698534,87.57770085334778,9.845977774821222,1.006528874242959,1.4969526872199068,186,5.10225966386497,-1.2419827099358574
2014,"SEA",-4.081953351851553,-102.38630326092243,98.30435060709715,-3.8129017055034637,-0.45813256688416004,0.976130908364718,1.5388152288353962,92,-3.7559156883507967,-0.42585267578175934
2014,"TBR",-7.608479473739862,-108.46460482478142,100.85612394846976,-47.42090108990669,-5.0365720093250275,1.0231894405489137,1.6680333296147485,168,-3.5426149405539036,-3.893426883390368
2014,"TEX",-7.973332240711898,-102.20283477031626,94.22950138151646,-46.37040056288242,-4.309361127205193,0.9499064528401193,1.2018105221422095,95,-4.213645774871111,-4.180162075230847
2014,"TOR",1.328380003105849,-105.67847123835236,107.00685297045857,50.078304305672646,5.16323490254581,0.9786166596472572,1.1839025433596015,197,5.596511506475508,-4.239105631549299
2014,"HOU",-3.406624744646251,-103.17395738139749,99.76733433641493,-16.933201730251312,-1.996051604859531,0.970103768134677,1.28191059477189,85,-1.2295017675496638,-2.2821068423174387
2013,"LAA",4.005502415107912,-110.44693862274289,114.45243896386819,68.36940479278564,7.58923457050696,1.0269179816601297,1.5577482399914195,85,7.7828092109411955,-3.8823006146922894
2013,"BAL",7.385351985227317,-106.5869007102956,113.97225900454214,36.82930240780115,4.1288291942328215,0.9961126256000025,1.334286368028684,88,2.340208215638995,5.073965438448357
2013,"BOS",9.743737467331812,-108.60905829886906,118.35279695689678,136.00029915571213,14.201861202716827,1.0026181344407485,1.4244978213885233,92,11.721158998087049,-2.0028653301126695
2013,"CHW",-14.905679868068546,-120.61277916282415,105.70710002630949,-112.19800149835646,-11.796254163607955,1.0879452159117333,1.8142594308466524,74,-10.61978617683053,-3.0809771061598763
2013,"CLE",6.932673804411024,-100.409285740614,107.34196056891233,64.89479982480407,6.721009862609208,0.9710481749055733,1.5220076898590496,78,3.0232489611953497,4.116122682322926
2013,"DET",4.6979663878446445,-106.76333599523059,111.4613045733422,96.7946988940239,10.005410449579358,0.9780941846157934,1.4608288749765892,104,8.954504099674523,-4.151320048754049
